dataset,method,fitness_rule,fitness,overall_acc,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution,alpha
adult_dataset_reader,simple_mlp_initializer,alpha_05_MCC_avg_odds_diff,0.251675243656398,0.8546158098396904,0.5911026593000054,0.0877521719872092,0.1907715605780463,0.0962972342487569,{'dropout': 0.17428773366053155},0.5
adult_dataset_reader,simple_mlp_initializer,alpha_065_MCC_avg_odds_diff,0.3526681041569188,0.8527363184079602,0.5788651521158426,0.0674121277667966,0.1747029032743318,0.0577499185932921,{'dropout': 0.020667895137822124},0.65
adult_dataset_reader,simple_mlp_initializer,alpha_08_MCC_avg_odds_diff,0.4573181700951501,0.8519624101713654,0.5872077030054893,0.0622399615462065,0.1764102440159018,0.0536635706914344,{'dropout': 0.18147557766356803},0.8
adult_dataset_reader,simple_mlp_initializer,alpha_02_MCC_eq_opp_diff,0.0332716127700937,0.8479823106688779,0.580399456912238,0.0969605933196385,0.1985850363833802,0.1035103482654423,{'dropout': 0.18985549170803717},0.2
adult_dataset_reader,simple_mlp_initializer,alpha_035_MCC_eq_opp_diff,0.1470981494316861,0.8479823106688779,0.5709941615155758,0.0761240994618567,0.1776218922298207,0.081153549382716,{'dropout': 0.11262109195855421},0.35
adult_dataset_reader,simple_mlp_initializer,alpha_05_MCC_eq_opp_diff,0.2440407382178157,0.8416804864566059,0.5666778839427336,0.0845177081071322,0.1963691438486816,0.0785964075071021,{'dropout': 0.049618129974937454},0.5
adult_dataset_reader,simple_mlp_initializer,alpha_065_MCC_eq_opp_diff,0.3420002103661606,0.85085682697623,0.5829914289713081,0.0942920151357634,0.1880965741701972,0.1055549099005419,{'dropout': 0.15604899909136472},0.65
adult_dataset_reader,simple_mlp_initializer,alpha_08_MCC_eq_opp_diff,0.4340931859534018,0.8493090105030403,0.572274442791296,0.0984188085091932,0.1871177932263509,0.1186318413981748,{'dropout': 0.06421130741025012},0.8
adult_dataset_reader,mlp_xi_reg_initializer,alpha_02_overall_acc_stat_par_diff,0.0108492798594473,0.8528468767274737,0.5927929175619109,0.0835502044019235,0.1996501193575592,0.0828358582243373,"{'l2': 0.01, 'dropout': 0.10363388078767144}",0.2
adult_dataset_reader,mlp_xi_reg_initializer,alpha_035_overall_acc_stat_par_diff,0.1763179848609302,0.849640685461581,0.5874434583623187,0.061339766001507,0.186240392385574,0.0374621128114142,"{'l2': 0.01, 'dropout': 0.044739452195667224}",0.35
adult_dataset_reader,mlp_xi_reg_initializer,alpha_05_overall_acc_stat_par_diff,0.3380889009684917,0.8569375345494749,0.5973238704367991,0.0621172975680604,0.1807597326124914,0.0500704947449371,"{'l2': 0.01, 'dropout': 0.05042835489949331}",0.5
adult_dataset_reader,mlp_xi_reg_initializer,alpha_065_overall_acc_stat_par_diff,0.4928880341159637,0.8529574350469873,0.5876353787734235,0.0778832424699569,0.1758122818987942,0.0844919786096256,"{'l2': 0.01, 'dropout': 0.07133666101993813}",0.65
adult_dataset_reader,mlp_xi_reg_initializer,alpha_08_overall_acc_stat_par_diff,0.643613362746477,0.8444444444444444,0.5561929254009654,0.0484422047331913,0.1597109640453929,0.0324475768687397,"{'l2': 0.001, 'dropout': 0.16774990911389748}",0.8
adult_dataset_reader,mlp_xi_reg_initializer,alpha_02_overall_acc_avg_odds_diff,0.132083489422241,0.845992260917634,0.5752960978327848,0.0463937034516072,0.1797662141779788,0.0127939301786235,"{'l2': 0.01, 'dropout': 0.05418033080953023}",0.2
adult_dataset_reader,mlp_xi_reg_initializer,alpha_035_overall_acc_avg_odds_diff,0.2104323365874447,0.8540630182421227,0.5897030655754637,0.1361380304573818,0.2130661787235299,0.1751533926122166,"{'l2': 0.01, 'dropout': 0.1045708960031669}",0.35
adult_dataset_reader,mlp_xi_reg_initializer,alpha_05_overall_acc_avg_odds_diff,0.3760214568803138,0.8512990602542841,0.579553441126332,0.0992561464936565,0.1860506256529895,0.1242056330151628,"{'l2': 0.01, 'dropout': 0.19715795590013568}",0.5
adult_dataset_reader,mlp_xi_reg_initializer,alpha_065_overall_acc_avg_odds_diff,0.4897652007293278,0.8441127694859039,0.5794129413080394,0.1683088555328848,0.2388247941638619,0.2240227811878096,"{'l2': 0.01, 'dropout': 0.17201811703034026}",0.65
adult_dataset_reader,mlp_xi_reg_initializer,alpha_08_overall_acc_avg_odds_diff,0.6564669066444137,0.8507462686567164,0.585911417649306,0.1206505414047977,0.2080319785271416,0.1512302180541743,"{'l2': 0.01, 'dropout': 0.05973962475910251}",0.8
adult_dataset_reader,mlp_xi_reg_initializer,alpha_02_overall_acc_eq_opp_diff,0.1050831467930535,0.848424543946932,0.5795164057262795,0.0801377789450354,0.1849365752973022,0.080752202495416,"{'l2': 0.001, 'dropout': 0.15575417581241807}",0.2
adult_dataset_reader,mlp_xi_reg_initializer,alpha_035_overall_acc_eq_opp_diff,0.2513690774147935,0.8489773355444997,0.5737382980354351,0.0797581806387686,0.1873102866779089,0.0704199846550482,"{'l2': 0.0001, 'dropout': 0.03103321211134487}",0.35
adult_dataset_reader,mlp_xi_reg_initializer,alpha_05_overall_acc_eq_opp_diff,0.3579548837011523,0.8505251520176893,0.5881470453820195,0.1054159561111756,0.189290705107361,0.1346153846153845,"{'l2': 0.01, 'dropout': 0.12490672798280772}",0.5
adult_dataset_reader,mlp_xi_reg_initializer,alpha_065_overall_acc_eq_opp_diff,0.5346919173971413,0.849861802100608,0.5904933405137806,0.0676329122855986,0.1932267290413747,0.0506235827664398,"{'l2': 0.01, 'dropout': 0.16822052543251234}",0.65
adult_dataset_reader,mlp_xi_reg_initializer,alpha_08_overall_acc_eq_opp_diff,0.656105353793304,0.8438916528468767,0.5699989584856348,0.0869996365937372,0.1932639632977679,0.0950398424209867,"{'l2': 0.01, 'dropout': 0.059684501566657645}",0.8
adult_dataset_reader,mlp_xi_reg_initializer,alpha_02_MCC_stat_par_diff,-0.0408783355574179,0.8495301271420674,0.586025016472787,0.0873525990914867,0.1976041735649691,0.0885374133696281,"{'l2': 0.001, 'dropout': 0.18793282355534313}",0.2
adult_dataset_reader,mlp_xi_reg_initializer,alpha_035_MCC_stat_par_diff,0.0816721034931482,0.8482034273079049,0.5773966919278953,0.0864506039205419,0.1852565210486385,0.0982291017862772,"{'l2': 0.01, 'dropout': 0.14515831852874728}",0.35
